donor_id,filename_original,package_path,de_sha256,para_url
BR-SP-Osasco,shp-20240527-BR-SP-Osasco-block.zip,BR/data/SP/Osasco/_pk0028.01,317d1334c0d1dd9a74ed89091fe35155246af45486d9e74d7bd68a77cfaadf56.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EVcXm23VBulKmd4-yVC388wB36WTriSUAmz7ME33unGVCg
BR-SP-Osasco,shp-20240527-BR-SP-Osasco-parcel.zip,BR/data/SP/Osasco/_pk0028.01,57087a61dbf54d0689e399108f5164f5b722afb0aa034d74293f55afe83fb8fc.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EQNqWnRdG-NEn9J7dBrAPloBY5SBEuzm0QMoDWlRbKBijA
BR-SP-Osasco,shp-20240527-BR-SP-Osasco-via.zip,BR/data/SP/Osasco/_pk0028.01,d1c869cea0f20789453db99607f2ab95d47192523896c37ff100ba18e13a3613.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EUpQ65QK7ytMtc2btlN63q4BoR-iNw-nx8VdeADf-171KQ
BR-ES-Vitoria,shp-20240527-BR-ES-Vitoria-building.zip,BR/data/ES/Vitoria/_pk0006.01,5b527a213e53f649d5e5154fa1e29e4dd25bff72c69d534e7a37284163f8d54f.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EYDG7ZDXBylLoABbAII3R9oBj-MiRAICwrtD1-Wyt7pbxQ
BR-ES-Vitoria,shp-20240527-BR-ES-Vitoria-nsvia.zip,BR/data/ES/Vitoria/_pk0006.01,4780c4e01fb56ad6f62434a25b7d46367f261150cb2312aef4b4535af6a8a4ab.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=Eaotiw1DEQdGvyuvyZrcDeIBwTENccM7Piv_zh1vObZYTQ
BR-ES-Vitoria,shp-20240527-BR-ES-Vitoria-parcel.zip,BR/data/ES/Vitoria/_pk0006.01,e75dd17a7dc67328c6473a5f149ddb863d95f4b54b3598d7b3ce32274118c36e.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EawwaI54gfBKuQYeaR2tNzwBbkGDLtdz6GJU808sHUZYPA
BR-ES-Vitoria,shp-20240527-BR-ES-Vitoria-via.zip,BR/data/ES/Vitoria/_pk0006.01,2f3ab7d6ca504968d6207a93a83e9f9dd68836acb6677527f24e7d80efb6f94f.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EbKW5FNlD69GgbCUy7JtwGUBol4BeKosX7fu-V__krPUyA
BR-RS-Bage,shp-20240527-BR-RS-Bage-block.zip,BR/data/RS/Bage/_pk0082.01,3a0b098326b97a92dbebf5fd091fee96ccee304c951868042ada9667e204ca43.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EccMePiS8TpKvHd6R4F-JsYB_sDOo_hb9Um5DZTBple66g
BR-RS-Bage,shp-20240527-BR-RS-Bage-parcel.zip,BR/data/RS/Bage/_pk0082.01,236814b147dc501d72618fa604758e405566172b6f741282464bb46b6c46aeb5.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EfoR_u-h3yFPndqittiA0koBfPOBDuxik2z-nyCKTx9ETA
BR-RS-Bage,shp-20240527-BR-RS-Bage-via.zip,BR/data/RS/Bage/_pk0082.01,04224bf6c51529875a953eae8808b10ad8a418e2a619d537bbd8ae76bc313e02.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EdEj3hbPZd1Brqt0VSd9-d0B3M8cJXWuYueAfFfO4FMSAQ
BR-SP-Piracicaba,shp-20240527-BR-SP-Piracicaba-block.zip,BR/data/SP/Piracicaba/_pk0041.01,3637dedb657db0a3ce2848aba01712141af01d3a1a9c30d90620cf096ec3a342.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=Ea_cpXG9y1VOgS9b_64lvuQBQT0l_dI8Jt4Op1_puux_hA
BR-SP-Piracicaba,shp-20240527-BR-SP-Piracicaba-nsvia.zip,BR/data/SP/Piracicaba/_pk0041.01,cedc208a437fdf18b83b896fcece9fedcbc27e8b81b4d419984b0407606ad902.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EUl4wTaykONAl23ciX0NbEABXCHvT4q_nEWvG4RrcQw54g
BR-SP-Piracicaba,shp-20240527-BR-SP-Piracicaba-parcel.zip,BR/data/SP/Piracicaba/_pk0041.01,9698dd986a4179c7bb19e45ef34aa0e2fece58ca138ae0461252baf4f0714c8f.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EZUWKitZ1ABFmKn6M2WpFTEBIquQW-29NU1DBLPpRv6AQA
BR-GO-AparecidaGoiania,shp-20240527-BR-GO-AparecidaGoiania-block.zip,BR/data/GO/AparecidaGoiania/_pk0084.01,fc688c1719528e5d12d7d4835945ca4c979c74aecf23a7b2633923443212a618.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EUdq-i8NLu9Ej-sszak5eP4Bua7GWx8m_5r_ek2XHarahg
BR-GO-AparecidaGoiania,shp-20240527-BR-GO-AparecidaGoiania-nsvia.zip,BR/data/GO/AparecidaGoiania/_pk0084.01,842cdaf809b31a47bf4fe88ec563fc29755b72772ef613237c547c1b6b85eef1.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EZOeROw3ncpGlr0N-QQBzHcBJBO6kbfDdGXGj7hRg8-l6Q
BR-GO-AparecidaGoiania,shp-20240527-BR-GO-AparecidaGoiania-parcel.zip,BR/data/GO/AparecidaGoiania/_pk0084.01,0b1f1304503fc5800bea9a0d92d5dcf1776409e8be45d233f0e791fc1977a446.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EZHkdhluRKFLpHaepPZQ5kQBOSNAjjhopqA_TjFPMUhhfg
BR-GO-AparecidaGoiania,shp-20240527-BR-GO-AparecidaGoiania-via.zip,BR/data/GO/AparecidaGoiania/_pk0084.01,dfeed794d6f1bc2175df6c1c8e04618b3532b681817b2f4c5f96c88ef8e5ae9c.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EeyXXSUWoQ9EhAHOe5RRXEoBBqddVcraX0mhH35TgNK5Zg
BR-PR-Toledo,shp-20240527-BR-PR-Toledo-block.zip,BR/data/PR/Toledo/_pk0079.01,16dd96db474e02f1781cf4c40515ed4def9d46ebdbab7caeb3825177caca6071.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EWI-v6h6KedOtSShy72a6QgBKbwovyuw7kBYDwGWBm_RrQ
BR-PR-Toledo,shp-20240527-BR-PR-Toledo-geoaddress.zip,BR/data/PR/Toledo/_pk0079.01,b223fef4d1a555c0e736519a44162b71c412b47f54d7f9ed8903b7e0fc5d3ea3.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EZpI2vZqrm5IuryOqN9Gz2YBq5gCjmzloRAkKMaP8N6xgg
BR-PR-Toledo,shp-20240527-BR-PR-Toledo-nsvia.zip,BR/data/PR/Toledo/_pk0079.01,03dbb508d6a2b2368afd6adfa6320425db98c5597a88d04aa1080e1f8f2c3788.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=ESeKIktNnL1KjnHRoTrGnyYBWc7AYkIY6BD5r6F9WiYSKg
BR-PR-Toledo,shp-20240527-BR-PR-Toledo-via.zip,BR/data/PR/Toledo/_pk0079.01,acbfed67be05a7452bd65f3381274eae55bc5622b40f7082cd3031f2f2ccdc7c.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EfoFWtDi2TpOn5bP7Hgxx4YBfl5WqqDRiAwDMD4lapX5iA
BR-SP-Atibaia,shp-20240527-BR-SP-Atibaia-building.zip,BR/data/SP/Atibaia/_pk0021.01,871d3e4be512a474746023efac2b5c1d38cf96a348f29ee8eeed318d99f238c8.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=ETvtwoHzJvxLhjvQwgxeLNsBpdOe_8clOUFblex3xJmWUg
BR-SP-Atibaia,shp-20240527-BR-SP-Atibaia-parcel.zip,BR/data/SP/Atibaia/_pk0021.01,77133977ca20b5045a5bf587d84fe105e164b2807c6c46b8fe49f370ee19e334.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EV9-z5BqBnxMg9LhCan-YXwBeFoc6p09qUqbKVdKHcN-rw
BR-SP-Atibaia,shp-20240527-BR-SP-Atibaia-via.zip,BR/data/SP/Atibaia/_pk0021.01,2d69168c6675cb41597d65121a4dad35f5bf85969384e4cc96b95f21a091df1b.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EY00O4VlPdNClvcK6RgYmUsBPg40yXPgqfpDnV4XmMEZAw
BR-SP-SaoVicente,shp-20240527-BR-SP-SaoVicente-geoaddress.zip,BR/data/SP/SaoVicente/_pk0032.01,e159fd93a2f270b81ae417b98e970009d048755121e5a1d045a3dcd8024e52a7.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EaXKrQAUZoZMiYo2vNtMSE0B0zhYlvqIW_iBfcOIIX7Ptw
BR-SC-Florianopolis,shp-20240527-BR-SC-Florianopolis-nsvia.zip,BR/data/SC/Florianopolis/_pk0053.01,5a6d0df50e60235491bf3bbc34ef97227e497091253f2fcffd2a67255f01f2f9.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=ESPVFYDrY1RMlXslQ6H8Ij0BWXfQ6iuvw_Zkcpv9cJOXIg
BR-SC-Florianopolis,shp-20240527-BR-SC-Florianopolis-parcel.zip,BR/data/SC/Florianopolis/_pk0053.01,ff67f19c603a3888e873adfaaacf3b5e14083578288e5ae5402fa5648ff26dc8.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EQ-raPysrvxKm1X6nwae6rgBRviaaa7xbSytai-eoCpBrQ
BR-SC-Florianopolis,shp-20240527-BR-SC-Florianopolis-via.zip,BR/data/SC/Florianopolis/_pk0053.01,c34bff40b558cb1feed8f1c0395a89b09217cdfe531971d31ce71cb890fb1917.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EeAfhnOBut1HjeDYsA0ORbQBkPnZgrqhBD6nw3zWY_oHJw
BR-MS-CampoGrande,shp-20240527-BR-MS-CampoGrande-nsvia.zip,BR/data/MS/CampoGrande/_pk0034.01,6efdb7d4e3b125236859f19c9ea5ada375d927f00f4fcd1b7275d93ef6a43ee0.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=Ef_OQBEGl55Jki3Z16oBSPcBbXUklulMuoIsrcQLpqKLfw
BR-MS-CampoGrande,shp-20240527-BR-MS-CampoGrande-parcel.zip,BR/data/MS/CampoGrande/_pk0034.01,8a86324ee7c42e6cc90725d365707a9e3191db50833dc53b991b92b3168dc1df.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=Eb6HhB2omZ1KkZujNX_EVX8BQQr_llH1VVFmOtc2szpK7w
BR-RO-JiParana,shp-20240527-BR-RO-JiParana-parcel.zip,BR/data/RO/JiParana/_pk0062.01,ffd76f5cf783dc5974f33fe84e5d02ffaa640dacae37a14dfdbbd7cf1933c722.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EeTlR7f2VI1MkbZ9bXsaJrcBEExQzIgM1qyPjUyWhkb3kg
BR-RO-JiParana,shp-20240527-BR-RO-JiParana-via.zip,BR/data/RO/JiParana/_pk0062.01,21b918eb96d493909662bd8ad060951cc99be4f506fb35358a088cc0be22508d.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EdA4LYhAHRJAoQU-6AcgwOsB_9L_giuKsgO8d6FN6aj20A
BR-RS-Canoas,shp-20240527-BR-RS-Canoas-block.zip,BR/data/RS/Canoas/_pk0076.01,cdd60dbc5ec9233d686610ee930b2ebb01579ceee491aa251d13a88aca3a64e6.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=ERsNVtStU-tMjDhGnW3xsM0BxV7SrnE-PsefkHoBChVDHw
BR-RS-Canoas,shp-20240527-BR-RS-Canoas-building.zip,BR/data/RS/Canoas/_pk0076.01,fa122faf289892fbaea0aacfadeefff26d2c3cbda13615fb3a1d54262ebf07b8.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EWDbZFcFWC1CuGJcQ4ntyEgBwoEIBTHOtbMLBNkPH__HJw
BR-RS-Canoas,shp-20240527-BR-RS-Canoas-nsvia.zip,BR/data/RS/Canoas/_pk0076.01,d5b1fc5891d2fa247c871c6a201dfe3ac65ae68b2a9d5e3e22183b049edf1589.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EZCFaWU7-aJDn0a0Y4tDJzUBa-vS6ZG6pJ03YzNA2EFZoA
BR-RS-Canoas,shp-20240527-BR-RS-Canoas-parcel.zip,BR/data/RS/Canoas/_pk0076.01,edd018b74a92788720214c2800c4b7b7e42b6f45af51da0127639c501bb1e5e2.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=Ef3uWctfItRIiijyuuh8HX4BtrjE9W1YD_tVFLtMYqHTJQ
BR-RS-Canoas,shp-20240527-BR-RS-Canoas-via.zip,BR/data/RS/Canoas/_pk0076.01,0336f65f5c11c4c4dfcf9bb37d51a2b2ecec942ca07d2670ce3e66276ddd75d0.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EXZLZCj40gRCmHN9vZsZP14BZNK7cs8wvCa8VLGEVvR5gA
BR-SP-Jundiai,shp-20240527-BR-SP-Jundiai-building.zip,BR/data/SP/Jundiai/_pk0025.01,e749338137bb88235cc1ccded9f2fb5d81e1f6fd7d186ead16dee35dd3a02ec0.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=Ec7z_ro1QN9ItMepc9z77KwBdmsG5yQBWAorE2D57dCdWA
BR-SP-Jundiai,shp-20240527-BR-SP-Jundiai-geoaddress.zip,BR/data/SP/Jundiai/_pk0025.01,c0087a7e64d399455991ba84383c87aa0eb181c72cbeea4750a2d897f59f1581.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=ESEU2FXhmBpKmBw_mjjm6mABQIxOGdZEwzp1R8il-z4H-Q
BR-SP-Jundiai,shp-20240527-BR-SP-Jundiai-nsvia.zip,BR/data/SP/Jundiai/_pk0025.01,130e59f05c38fb43ce1d5ce308569cf24764bfefb039164154f6090da887f67f.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EfjPSGp4I2lHs5d05Li5a6kBKREol9dP5-iDVbND29zMcA
BR-SP-Jundiai,shp-20240527-BR-SP-Jundiai-parcel.zip,BR/data/SP/Jundiai/_pk0025.01,9e302cc191a2a967750eedcff608a9e98076025f6f38fcf58057d504deef4210.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EaQzoMD9PZxEgsnZvtqUOxYBJMO_X8zqZqxilsGdl2xSXA
BR-SP-Jundiai,shp-20240527-BR-SP-Jundiai-via.zip,BR/data/SP/Jundiai/_pk0025.01,6b58542ed34cbc4802c909adb9c73d38ef7eb512054ee0b3623dad18b2b441e7.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EaCXnBEpJR5GrJqQkEyVVVEBi52pzCEDmkS2OVNEzgU-fQ
BR-ES-CachoeiroItapemirim,shp-20240527-BR-ES-CachoeiroItapemirim-block.zip,BR/data/ES/CachoeiroItapemirim/_pk0091.01,cebb02d37e56dc6e32d5913b3d19b368b42423061fbc760b02071bd19ba71de3.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=ERGzbCgsIq9NrquChF6yhz8BBq468k47_LjIC2V7zTp6Zw
BR-ES-CachoeiroItapemirim,shp-20240527-BR-ES-CachoeiroItapemirim-geoaddress.zip,BR/data/ES/CachoeiroItapemirim/_pk0091.01,54dc67e322eba3d50ed9f21c2fcce8ec0f91f9826c7e9a5b43583e697d52e173.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=Ef18DGxjBWFAuNH-JQgtocEBmyQF3KvhUw8O_cAAaA72cQ
BR-ES-CachoeiroItapemirim,shp-20240527-BR-ES-CachoeiroItapemirim-nsvia.zip,BR/data/ES/CachoeiroItapemirim/_pk0091.01,9ee8fc951a7995a546e8ffa3548f44cec0626879182b93e8a3ec471da507b6f7.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EUdJxhi_jx9DkS2QCoUnDu8BbxkkT6-3CSLvsdmtYR8BXw
BR-ES-CachoeiroItapemirim,shp-20240527-BR-ES-CachoeiroItapemirim-parcel.zip,BR/data/ES/CachoeiroItapemirim/_pk0091.01,e48492ed76cd30b433c38f82acc66cb57135a71fe29fcd2b6584adca777d96e7.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EWaPJw7w6eRBojIGBrp924cB1lTiRAygEiHOZo5uzLazgQ
BR-ES-CachoeiroItapemirim,shp-20240527-BR-ES-CachoeiroItapemirim-via.zip,BR/data/ES/CachoeiroItapemirim/_pk0091.01,a0b33652013a77ba7ca967e1c2c6c28968a9b58a6da9c26dd282691b50c327cf.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EYEvgq3pXzVEg_057rS8YrgBwWMkm358MzB_7jEd7_QJsw
BR-PR,shp-20240527-BR-PR-parcel.zip,BR/data/PR/_pk0059.01,d1c5d48b224322da214340468f92600aa1772ae764233a36e1ad540b54e8c7f8.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EQVPje1UN79Oqm86d6HtF_4Bs23noubqCnoefdGzO4EyJA
BR-SP-Sorocaba,shp-20240527-BR-SP-Sorocaba-parcel.zip,BR/data/SP/Sorocaba/_pk0031.01,70885967e43e95c2de81ee80210b49cba71e50a5b10f0907762e7d570cdfcbe3.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EaJVOkEQuWhHu5E_PVphX4MBOdFAMUofqFExTAcJXTcXzA
BR-SP-Sorocaba,shp-20240527-BR-SP-Sorocaba-via.zip,BR/data/SP/Sorocaba/_pk0031.01,c391ab1e3e58c46138241a6159e454c50f0e59d1d3a6c2a534d7bf293e45a90a.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EYOaNU0hxhxFjAy79BwmH2YBFeMPkCL-mTFaLggOzzG0uA
BR-PE-Recife,shp-20240527-BR-PE-Recife-nsvia.zip,BR/data/PE/Recife/_pk0010.01,b0f6ecb10710d05ef9d4c0db0a325e27c7b772f40255d16bf653034a57e06963.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=ETfpnHaotj9KoDCA5_tFegoBVsED4woA-9wwxjI2u203TA
BR-PE-Recife,shp-20240527-BR-PE-Recife-parcel.zip,BR/data/PE/Recife/_pk0010.01,fd4f3ea3f58bfad0c7d663e50e10163a48aca899c208e187aaaa7e5871dedc94.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EYxrOcZ3mFdIsDaA47mP-NwBaGhOgonGmYjwEAYCsVzCAQ
BR-PE-Recife,shp-20240527-BR-PE-Recife-via.zip,BR/data/PE/Recife/_pk0010.01,ce569cbc401da2e53fed473ec9ac705f78a2dc7296b83f086396f95eaaa13883.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EfCfHk4ebGNPmN6FcGDMfkIBGXt1I1gLQlHdpDUiejesJw
BR-SP-RibeiraoPreto,shp-20240527-BR-SP-RibeiraoPreto-block.zip,BR/data/SP/RibeiraoPreto/_pk0052.01,1049c4a7e288d46f998b4807f6008765d2d2a393b8e758b4b1086e94a7833f21.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EZpWuwJ6e5tGhL3f0pJeb28BWlQ-uN1kqbgSSRJPUSMk7Q
BR-SP-RibeiraoPreto,shp-20240527-BR-SP-RibeiraoPreto-parcel.zip,BR/data/SP/RibeiraoPreto/_pk0052.01,d50130a131c804b3035dd132f3d56a571f70096d4545804c53f86c291a10ccf0.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EbV4kUXjsOVEuEKTOoGJPiYBt9KgnPmnQnFDQxsJVoNlRA
BR-SP-RibeiraoPreto,shp-20240527-BR-SP-RibeiraoPreto-via.zip,BR/data/SP/RibeiraoPreto/_pk0052.01,c0fdfd460537982b587bbc45b7cb437943291f86f377e2bd8e90347cf4edc679.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=ESDHnr_1XeBIgDGGRhlbmr0BqR-E-jSpFY3oC9wTgdZAdg
BR-PB-JoaoPessoa,shp-20240527-BR-PB-JoaoPessoa-block.zip,BR/data/PB/JoaoPessoa/_pk0072.01,e1b016d9243bc54ed75edd046ceaba0f1c81f858ff8eb43bd0d185b5fabe5408.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EUARoBcso3ZJoleHKoRfSY4BdjyBjYXhCOZiEyZjreAsCQ
BR-PB-JoaoPessoa,shp-20240527-BR-PB-JoaoPessoa-nsvia.zip,BR/data/PB/JoaoPessoa/_pk0072.01,aedb29d9e7cbb7e216b26be6c7c4801b434e9b6b1f52cafa6b7805882a90cdce.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EVGYqREIeotFmvWnG6JyXM8B_7Wmw1u0Kwz4xrteHt0uCw
BR-PB-JoaoPessoa,shp-20240527-BR-PB-JoaoPessoa-parcel.zip,BR/data/PB/JoaoPessoa/_pk0072.01,a7b66c41f0df4cfce44961ce420c8568d6bcb410a76d781858cde7bcca8145ab.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=Ef0ZF9C6CJlGrvrmhqJyokQBnTC3AN2FjEJHPZFUDrBGVw
BR-PB-JoaoPessoa,shp-20240527-BR-PB-JoaoPessoa-via.zip,BR/data/PB/JoaoPessoa/_pk0072.01,b3916d6560ba68337f46e12d11132c1f70561c0ae0295d8a95d29387e83cccab.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EW_VEy1DmqJBjPTgUCxtMHYBlPYIQwlkAPReccJ8Ypu7MQ
BR-RS-Pelotas,shp-20240527-BR-RS-Pelotas-geoaddress.zip,BR/data/RS/Pelotas/_pk0080.01,00098f288249308a2db2e43cde7f89d5ac59262e170354acea3522dcebee02ea.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EflUW_5tCmlIibfwiu1LjrMBKzWxI0aLXm71_s41E6TsAA
BR-RS-Pelotas,shp-20240527-BR-RS-Pelotas-parcel.zip,BR/data/RS/Pelotas/_pk0080.01,ccd920cade700dc4f8e5ffa8dddc3149f66583154ee88290673d443c181c3f6a.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EeLZvObb6_NEljKT3D-zzD4BUPMmYgY00cT4XkO2RdEAzQ
BR-RS-Pelotas,shp-20240527-BR-RS-Pelotas-via.zip,BR/data/RS/Pelotas/_pk0080.01,5e8ab3df366f5a5607ac72cd28c761bc5c1ebbc5dd4d739b2eef2b1de9aa437f.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EWHmY7rZLwZPvRWPZuhnG24BV1Vr6dG7VXSSE3HR345Hag
BR-RJ-Niteroi,shp-20240527-BR-RJ-Niteroi-nsvia.zip,BR/data/RJ/Niteroi/_pk0016.01,77e5dc24a16bfd3e1c753928c8d45341c7941918d4d330bcd48cb094e95bb6cb.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EVB6GqOXULJFvmdaZ_721K8BptfvFkiWRlYFCNvMjMAQ1g
BR-RJ-Niteroi,shp-20240527-BR-RJ-Niteroi-parcel.zip,BR/data/RJ/Niteroi/_pk0016.01,d57df3a7c14418e8a3b3663a7b374ad4f56a58cac06bc87d547025daee14f721.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EYHaGpBK6jBBqJiwjlCA7kkBhdyx0e8MjCwWOjrKKz0NZw
BR-RJ-Niteroi,shp-20240527-BR-RJ-Niteroi-via.zip,BR/data/RJ/Niteroi/_pk0016.01,77b013ff02739620258bd078202de6d3395eadd7296b9ed755989ad67ced33e1.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EUPjUpN0a8pFsTU1WpUJmvcBQs_cH39zhJmTSpLOOfPYdw
BR-RS-SantaMaria,shp-20240527-BR-RS-SantaMaria-block.zip,BR/data/RS/SantaMaria/_pk0019.01,c897d8d3752f8ac9ddba374a3f307d6ed3ba43620e4e0e1dba77fee017c37af8.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=ERVP51XghEBIvS4F7qRRJ4EB5w_WpXgqEHueBdTvP3qgOg
BR-RS-SantaMaria,shp-20240527-BR-RS-SantaMaria-nsvia.zip,BR/data/RS/SantaMaria/_pk0019.01,065b43112465e4f1237c5e95e91ee64d2754ff4c5252ba942f5339a1e696b96b.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=Ed4Gdw7xZRtLvJmYDoq3IVMBMgLz0S8mJhv3-npjGxDbOQ
BR-RS-SantaMaria,shp-20240527-BR-RS-SantaMaria-parcel.zip,BR/data/RS/SantaMaria/_pk0019.01,7a7fa9f4a65b2df54d977819d12b3a8875c3cf52f8771f7aab28f38da6952799.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EWt_TUenxgFCvV1n65Ng6GEBDgAqB-sZ0C3Ky3Pol8lGqg
BR-RS-SantaMaria,shp-20240527-BR-RS-SantaMaria-via.zip,BR/data/RS/SantaMaria/_pk0019.01,d4e1b871ac0d5b95c100d1cf3e9ee43a6f67888efd4a3dbc9a6e5b5067525584.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EbU84ItI63xBkwqlFqS2-HQByUxNcDJugggYGhP_fkxPPQ
